,Id,Probability,Score
49158,49159,0.137280554,750.3535432
49159,49160,0.096470503,782.9924457
49160,49161,0.514792924,595.1583423
49161,49162,0.128738779,756.4143983
49162,49163,0.798715994,487.2559962
49163,49164,0.084257051,795.1636298
49164,49165,0.102670534,777.3340507
49165,49166,0.151879803,740.6905136
49166,49167,0.931539306,386.4546693
49167,49168,0.198409859,714.2142762
49168,49169,0.115625894,766.4237558
49169,49170,0.078922069,800.9894508
49170,49171,0.079420981,800.4296535
49171,49172,0.116774899,765.5085539
49172,49173,0.203861287,711.4388915
49173,49174,0.210143392,708.3082146
49174,49175,0.1265492,758.0229281
49175,49176,0.347694118,651.4677808
49176,49177,0.142949179,746.5044579
49177,49178,0.196796295,715.0467268
49178,49179,0.440637331,619.5155075
49179,49180,0.886585759,431.7921328
49180,49181,0.264473119,683.6689231
49181,49182,0.297266077,670.3766883
49182,49183,0.274693057,679.4229425
49183,49184,0.484476482,605.080928
49184,49185,0.119551302,763.3289211
49185,49186,0.834873256,467.4376522
49186,49187,0.114277154,767.5081924
49187,49188,0.084997164,794.3820986
49188,49189,0.133705128,752.8505402
49189,49190,0.470279344,609.7360762
49190,49191,0.814959385,478.7263518
49191,49192,0.819765675,476.0925725
49192,49193,0.932358499,385.3980533
49193,49194,0.079451856,800.3951163
49194,49195,0.082587574,796.9496877
49195,49196,0.644593583,551.2997121
49196,49197,0.300443904,669.1361268
49197,49198,0.932421294,385.3165698
49198,49199,0.514123728,595.3774865
49199,49200,0.167293086,731.2836385
49200,49201,0.26628074,682.9104604
49201,49202,0.390810358,636.3116085
49202,49203,0.344006043,652.8012745
49203,49204,0.32580613,659.4862033
49204,49205,0.401529554,632.6460531
49205,49206,0.831276682,469.5533364
49206,49207,0.74920606,510.4795186
49207,49208,0.100857821,778.9562618
49208,49209,0.088072881,791.1989444
49209,49210,0.177160553,725.6206443
49210,49211,0.493191092,602.2280124
49211,49212,0.107247133,773.3484309
49212,49213,0.206955809,709.8879653
49213,49214,0.150718635,741.4302192
49214,49215,0.089510338,789.7456046
49215,49216,0.916551589,403.9753188
49216,49217,0.16643659,731.7876021
49217,49218,0.29189371,672.4915265
49218,49219,0.242007723,693.391351
49219,49220,0.094666629,784.6996302
49220,49221,0.091539583,787.7293507
49221,49222,0.082339046,797.2183735
49222,49223,0.45271384,615.5184076
49223,49224,0.178394836,724.9299228
49224,49225,0.809439031,481.6869943
49225,49226,0.290681588,672.9718215
49226,49227,0.262184031,684.634187
49227,49228,0.123171485,760.5516302
49228,49229,0.152716223,740.1605559
49229,49230,0.179041633,724.5694599
49230,49231,0.928051916,390.8257131
49231,49232,0.094269895,785.0790009
49232,49233,0.14781256,743.3022722
49233,49234,0.114759728,767.1189117
49234,49235,0.785622023,493.76347
49235,49236,0.106338772,774.1273985
49236,49237,0.314063171,663.9014557
49237,49238,0.143132419,746.3821784
49238,49239,0.139150652,749.0692396
49239,49240,0.118248472,764.3461957
49240,49241,0.778880663,497.0010965
49241,49242,0.097088274,782.4143424
49242,49243,0.253716793,688.2529161
49243,49244,0.204003508,711.3672308
49244,49245,0.098074256,781.4984361
49245,49246,0.280403858,677.0931647
49246,49247,0.088099242,791.1721
49247,49248,0.9010614,419.2977512
49248,49249,0.219344366,703.8443786
49249,49250,0.099870268,779.8509504
49250,49251,0.796941276,488.1560235
49251,49252,0.69161313,533.9324572
49252,49253,0.643317878,551.7548509
49253,49254,0.665311077,543.7990479
49254,49255,0.724563645,520.881975
49255,49256,0.459482675,613.2864021
49256,49257,0.108152138,772.578093
49257,49258,0.084599413,794.8013373
49258,49259,0.076818892,803.3854613
49259,49260,0.257730768,686.5277552
49260,49261,0.111789597,769.5378742
49261,49262,0.08225456,797.3098802
49262,49263,0.886322779,432.0058548
49263,49264,0.627145647,557.4647414
49264,49265,0.10421141,775.974934
49265,49266,0.285735702,674.943998
49266,49267,0.162579817,734.0830338
49267,49268,0.813933257,479.2817746
49268,49269,0.201555718,712.605825
49269,49270,0.271937883,680.557679
49270,49271,0.782164867,495.4328482
49271,49272,0.136751362,750.7196376
49272,49273,0.629041644,556.800794
49273,49274,0.599767386,566.9122291
49274,49275,0.089774216,789.4811008
49275,49276,0.198393341,714.2227721
49276,49277,0.160962415,735.0587213
49277,49278,0.118081171,764.4775294
49278,49279,0.779112781,496.8908086
49279,49280,0.11457387,767.2686698
49280,49281,0.077343803,802.7818911
49281,49282,0.197492466,714.686938
49282,49283,0.145553437,744.7786937
49283,49284,0.63897288,553.2996494
49284,49285,0.26063995,685.288366
49285,49286,0.133864198,752.7382584
49286,49287,0.17161417,728.7720357
49287,49288,0.287171693,674.369314
49288,49289,0.464733306,611.5584554
49289,49290,0.232085665,697.8795597
49290,49291,0.0814426,798.1937041
49291,49292,0.104513446,775.7106105
49292,49293,0.855236485,454.7005789
49293,49294,0.134060385,752.5999323
49294,49295,0.263685271,684.0005355
49295,49296,0.809555483,481.6252234
49296,49297,0.195279819,715.8337993
49297,49298,0.078926162,800.9848452
49298,49299,0.13196969,754.0829265
49299,49300,0.446360878,617.6185177
49300,49301,0.215593768,705.6472445
49301,49302,0.116336561,765.8567709
49302,49303,0.292970364,672.0658921
49303,49304,0.268798437,681.8594984
49304,49305,0.11696303,765.3594498
49305,49306,0.69131181,534.0479898
49306,49307,0.12718856,757.5507945
49307,49308,0.420982992,626.0728844
49308,49309,0.936764139,379.5031944
49309,49310,0.434606505,621.520018
49310,49311,0.092121511,787.1585693
49311,49312,0.205907384,710.4114824
49312,49313,0.212845262,706.9829001
49313,49314,0.322771787,660.6189353
49314,49315,0.191907734,717.6007138
49315,49316,0.835192341,467.2481742
49316,49317,0.790724445,491.2634469
49317,49318,0.113528735,768.1147657
49318,49319,0.306514392,666.7869005
49319,49320,0.531073743,589.8195511
49320,49321,0.216831981,705.0495628
49321,49322,0.180029113,724.0210912
49322,49323,0.155904997,738.1616906
49323,49324,0.92791066,390.9986054
49324,49325,0.814675129,478.8804517
49325,49326,0.290883428,672.891762
49326,49327,0.116145121,766.009209
49327,49328,0.093228171,786.0819866
49328,49329,0.322314194,660.7902377
49329,49330,0.13411878,752.5587926
49330,49331,0.089674816,789.5806542
49331,49332,0.325609561,659.5594169
49332,49333,0.639310093,553.1800514
49333,49334,0.20639265,710.1689267
49334,49335,0.675224116,540.129819
49335,49336,0.412507773,628.9251316
49336,49337,0.355971042,648.4987542
49337,49338,0.772797546,499.8624343
49338,49339,0.111984721,769.3772482
49339,49340,0.094659258,784.7066657
49340,49341,0.542556941,586.0415969
49341,49342,0.097673276,781.8699225
49342,49343,0.097922985,781.6384212
49343,49344,0.884761397,433.2659792
49344,49345,0.926975502,392.135389
49345,49346,0.120046617,762.944683
49346,49347,0.319246999,661.9417776
49347,49348,0.393407418,635.4203492
49348,49349,0.100694162,779.1039917
49349,49350,0.639851185,552.9880427
49350,49351,0.501302015,599.5739797
49351,49352,0.933278374,384.1973347
49352,49353,0.076482348,803.7744295
49353,49354,0.092326638,786.9581436
49354,49355,0.114402201,767.4071829
49355,49356,0.158328441,736.6647528
49356,49357,0.089847032,789.4082356
49357,49358,0.484907808,604.9396658
49358,49359,0.396048089,634.516241
49359,49360,0.107728327,772.9381314
49360,49361,0.103042619,777.0042117
49361,49362,0.084998559,794.3806313
49362,49363,0.271420444,680.7715901
49363,49364,0.088269235,790.9991636
49364,49365,0.929699759,388.785327
49365,49366,0.115354272,766.6412617
49366,49367,0.154767688,738.8707401
49367,49368,0.494541112,601.7862191
49368,49369,0.380110113,640.0068159
49369,49370,0.190850853,718.1593647
49370,49371,0.117083266,765.2642652
49371,49372,0.107180577,773.4053087
49372,49373,0.621911813,559.2905256
49373,49374,0.099828374,779.8890785
49374,49375,0.075062522,805.4329086
49375,49376,0.081985629,797.6017299
49376,49377,0.122984229,760.6935517
49377,49378,0.665051588,543.8943544
49378,49379,0.084083173,795.3481421
49379,49380,0.090535512,788.7219072
49380,49381,0.092615774,786.6763126
49381,49382,0.099473669,780.2124699
49382,49383,0.326492726,659.2306541
49383,49384,0.097434618,782.0916724
49384,49385,0.211230382,707.773536
49385,49386,0.089116676,790.14151
49386,49387,0.745554888,512.0614323
49387,49388,0.227212057,700.1330919
49388,49389,0.154763181,738.8735584
49389,49390,0.228766764,699.4105463
49390,49391,0.319403379,661.8829256
49391,49392,0.110239495,770.8227032
49392,49393,0.217896206,704.537834
49393,49394,0.816307269,477.993139
49394,49395,0.378534485,640.5542514
49395,49396,0.896969871,422.9847335
49396,49397,0.452532053,615.5784272
49397,49398,0.212512616,707.1454023
49398,49399,0.209359942,708.694845
49399,49400,0.224153486,701.5648176
49400,49401,0.148869427,742.6179694
49401,49402,0.656810344,546.9026319
49402,49403,0.818637577,476.7156126
49403,49404,0.128857012,756.3282068
49404,49405,0.090305043,788.9511309
49405,49406,0.119705103,763.2094638
49406,49407,0.109601647,771.3559937
49407,49408,0.180249185,723.8992007
49408,49409,0.129238395,756.0506383
49409,49410,0.577452493,574.4518729
49410,49411,0.317127935,662.7407845
49411,49412,0.150070678,741.8450303
49412,49413,0.082699727,796.828679
49413,49414,0.111111032,770.0983836
49414,49415,0.104522826,775.7024125
49415,49416,0.559851824,580.3221335
49416,49417,0.09013014,789.1254407
49417,49418,0.863507953,449.1005332
49418,49419,0.081517907,798.111395
49419,49420,0.132339372,753.8192585
49420,49421,0.147213063,743.692235
49421,49422,0.803119609,484.9967858
49422,49423,0.784054885,494.5226018
49423,49424,0.124262605,759.7283373
49424,49425,0.828390307,471.2253883
49425,49426,0.191699346,717.7106783
49426,49427,0.095800308,783.6233585
49427,49428,0.176165639,726.1801653
49428,49429,0.922665291,397.2076842
49429,49430,0.108706438,772.1090674
49430,49431,0.912338314,408.3813772
49431,49432,0.10113389,778.7075446
49432,49433,0.685178139,536.3864383
49433,49434,0.231426865,698.1822348
49434,49435,0.126466204,758.0843658
49435,49436,0.12223469,761.2634952
49436,49437,0.09625887,783.19125
49437,49438,0.141837154,747.2493483
49438,49439,0.134287449,752.4400491
49439,49440,0.081049995,798.6239406
49440,49441,0.096043584,783.393887
49441,49442,0.099749733,779.9606888
49442,49443,0.133559963,752.9531056
49443,49444,0.134007889,752.636929
49444,49445,0.094969216,784.411242
49445,49446,0.098299042,781.2907757
49446,49447,0.307443259,666.4297493
49447,49448,0.861007285,450.8228579
49448,49449,0.11381096,767.8856218
49449,49450,0.441110058,619.3586376
49450,49451,0.488424694,603.788117
49451,49452,0.814964685,478.7234769
49452,49453,0.93077873,387.4252443
49453,49454,0.092988663,786.3140086
49454,49455,0.122214813,761.2786504
49455,49456,0.251638728,689.153117
49456,49457,0.106853166,773.6855624
49457,49458,0.509369894,596.9338117
49458,49459,0.215778728,705.5578071
49459,49460,0.619259176,560.2120714
49460,49461,0.095583891,783.8279335
49461,49462,0.089123829,790.1343021
49462,49463,0.303024368,668.1342649
49463,49464,0.224953358,701.1890645
49464,49465,0.156890648,737.5505948
49465,49466,0.457881429,613.8139326
49466,49467,0.584525566,572.075162
49467,49468,0.444700919,618.1681799
49468,49469,0.118798365,763.915652
49469,49470,0.086524721,792.788379
49470,49471,0.413151976,628.7077409
49471,49472,0.206945651,709.8930282
49472,49473,0.422642789,625.5161854
49473,49474,0.104961329,775.3198899
49474,49475,0.287685878,674.1639547
49475,49476,0.576673551,574.7129444
49476,49477,0.091515126,787.7534106
49477,49478,0.086221943,793.1022343
49478,49479,0.417472114,627.2524314
49479,49480,0.717025975,523.9458808
49480,49481,0.416915951,627.4395398
49481,49482,0.122204885,761.2862208
49482,49483,0.086958358,792.3406042
49483,49484,0.086831662,792.4712215
49484,49485,0.20258261,712.084854
49485,49486,0.685260053,536.3553732
49486,49487,0.301050815,668.9000559
49487,49488,0.13928129,748.9800653
49488,49489,0.102129172,777.8158428
49489,49490,0.097389379,782.133761
49490,49491,0.91365452,407.0259427
49491,49492,0.100013893,779.720344
49492,49493,0.426374892,624.2665486
49493,49494,0.256048556,687.2485893
49494,49495,0.085505632,793.8487454
49495,49496,0.350728615,650.3755517
49496,49497,0.515117265,595.0521229
49497,49498,0.343051692,653.1474392
49498,49499,0.095013688,784.3689262
49499,49500,0.461438093,612.6425622
49500,49501,0.083676865,795.7806545
49501,49502,0.164482814,732.9450268
49502,49503,0.125224497,759.0076812
49503,49504,0.131447057,754.4567543
49504,49505,0.50729456,597.6130506
49505,49506,0.095250517,784.1438777
49506,49507,0.137020302,750.5334366
49507,49508,0.909475666,411.2669873
49508,49509,0.198399836,714.2194314
49509,49510,0.188658258,719.3259242
49510,49511,0.127260351,757.4979073
49511,49512,0.16144,734.7698009
49512,49513,0.103859393,776.2838535
49513,49514,0.099658706,780.0436404
49514,49515,0.150638097,741.4816983
49515,49516,0.238010494,695.1839539
49516,49517,0.683519609,537.0144858
49517,49518,0.095113404,784.2741092
49518,49519,0.232596274,697.6453808
49519,49520,0.10818616,772.5492443
49520,49521,0.131205093,754.6302531
49521,49522,0.482915945,605.5920796
49522,49523,0.386570912,637.7710967
49523,49524,0.112988332,768.5549188
49524,49525,0.251648018,689.1490817
49525,49526,0.095397425,784.0045288
49526,49527,0.888821545,429.957443
49527,49528,0.304141299,667.7021161
49528,49529,0.858850302,452.2877178
49529,49530,0.429121137,623.3488111
49530,49531,0.17280448,728.089009
49531,49532,0.403352938,632.0258286
49532,49533,0.200499483,713.1437568
49533,49534,0.218768188,704.1198869
49534,49535,0.36285562,646.052686
49535,49536,0.448403635,616.9426416
49536,49537,0.37431172,642.0258433
49537,49538,0.730685222,518.3552662
49538,49539,0.083134206,796.3612981
49539,49540,0.866133395,447.2634397
49540,49541,0.295145813,671.2086537
49541,49542,0.161214176,734.9063295
49542,49543,0.902631645,417.8466732
49543,49544,0.794543219,489.3629084
49544,49545,0.578246938,574.1854722
49545,49546,0.302664803,668.2735746
49546,49547,0.575553969,575.0879622
49547,49548,0.468208832,610.4161218
49548,49549,0.218477138,704.2592555
49549,49550,0.135949534,751.2766201
49550,49551,0.093428417,785.8884095
49551,49552,0.802779788,485.1724723
49552,49553,0.550390987,583.4559037
49553,49554,0.094431345,784.9244446
49554,49555,0.129330569,755.9836592
49555,49556,0.466581341,610.9509114
49556,49557,0.4027501,632.2307827
49557,49558,0.080764071,798.9384681
49558,49559,0.889364455,429.5070665
49559,49560,0.207342557,709.6953429
49560,49561,0.084429032,794.9814703
49561,49562,0.105926823,774.4825999
49562,49563,0.111634398,769.665809
49563,49564,0.136687317,750.7640247
49564,49565,0.139131702,749.0821808
49565,49566,0.103193866,776.8704384
49566,49567,0.237186957,695.5558393
49567,49568,0.07924958,800.6216083
49568,49569,0.26607896,682.9949623
49569,49570,0.217864957,704.5528342
49570,49571,0.891075394,428.0749615
49571,49572,0.085308672,794.0550028
49572,49573,0.097302232,782.2148883
49573,49574,0.079653692,800.1696416
49574,49575,0.081943799,797.647203
49575,49576,0.916549293,403.9777743
49576,49577,0.697151491,531.797612
49577,49578,0.098995229,780.6503017
49578,49579,0.093048954,786.2555516
49579,49580,0.09331468,785.9983129
49580,49581,0.079430629,800.4188598
49581,49582,0.286526203,674.627426
49582,49583,0.54189067,586.2611667
49583,49584,0.908611742,412.1216885
49584,49585,0.233630008,697.172377
49585,49586,0.168730919,730.4422306
49586,49587,0.134922282,751.9942509
49587,49588,0.129233001,756.0545592
49588,49589,0.557129945,581.2250914
49589,49590,0.075516857,804.8990952
49590,49591,0.098088701,781.4850788
49591,49592,0.082582892,796.9547426
49592,49593,0.196732158,715.0799219
49593,49594,0.089611147,789.6444737
49594,49595,0.093736087,785.5917099
49595,49596,0.691455412,533.9929375
49596,49597,0.101452079,778.4216267
49597,49598,0.082046571,797.535518
49598,49599,0.093739007,785.5888982
49599,49600,0.143860259,745.8977607
49600,49601,0.111649263,769.6535486
49601,49602,0.178508185,724.8666791
49602,49603,0.33953989,654.4252449
49603,49604,0.133838618,752.7563068
49604,49605,0.092640084,786.6526528
49605,49606,0.282742094,676.1476465
49606,49607,0.897766328,422.2773343
49607,49608,0.118408288,764.220888
49608,49609,0.254709009,687.8248139
49609,49610,0.160107531,735.5776278
49610,49611,0.926188123,393.0821788
49611,49612,0.231244869,698.265956
49612,49613,0.901459512,418.9318047
49613,49614,0.472197985,609.1062119
49614,49615,0.129391551,755.9393685
49615,49616,0.076026942,804.3032821
49616,49617,0.686892334,535.7354293
49617,49618,0.094133542,785.2097166
49618,49619,0.878545769,438.139844
49619,49620,0.445149729,618.0195257
49620,49621,0.316743372,662.8860921
49621,49622,0.083647003,795.8125177
49622,49623,0.363623098,645.7812608
49623,49624,0.135858925,751.3397347
49624,49625,0.282290876,676.3297356
49625,49626,0.103854279,776.2883482
49626,49627,0.093546181,785.7747412
49627,49628,0.143645445,746.0405187
49628,49629,0.097216747,782.2945314
49629,49630,0.144858683,745.2365602
49630,49631,0.235573037,696.2872286
49631,49632,0.145084673,745.0874254
49632,49633,0.233958312,697.0224602
49633,49634,0.909436833,411.305563
49634,49635,0.44858886,616.881386
49635,49636,0.092135023,787.1453546
